source_api,api_id,title,description,rss_url,website,email,itunes_id,latest_episode_id,latest_pub_date_ms,earliest_pub_date_ms,total_episodes,update_frequency_hours,listen_score,listen_score_global_rank,podcast_spotify_id,audience_size,itunes_rating_average,itunes_rating_count,spotify_rating_average,spotify_rating_count,last_posted_at,image_url,instagram_url,twitter_url,linkedin_url,tiktok_url,youtube_url,facebook_url,other_social_url
listennotes,c95e261c5ac34095aa04f1c167dafe42,Resiliency Radio,"Dr. Jill Carnahan is Your Functional Medicine Expert®.  She is dually board certified and is the founder and Medical Director of Flatiron Functional Medicine. As a survivor of breast cancer, Crohn’s disease, and toxic mold illness she brings a unique perspective to treating patients.  She specializes in searching for the underlying causes of illness through cutting-edge lab testing and personalized medicine protocols.

Released in 2023, Dr. Jill's Best Selling book, Unexpected: Finding Resilience though Functional Medicine, Science, and Faith is a powerful prescriptive memoir that will have you laughing and crying with her on the journey, leaving you with the key resources you need to achieve optimal health and wellness.  She is also executive producer, film writer, and featured in a new documentary about her journey overcoming illness called Doctor/Patient.

As a popular inspirational speaker and prolific writer, she shares her knowledge of hope, health, and healing live on stage and through newsletters, articles, books, and social media.   Patients and fans alike are encouraged by Dr. Jill’s  science-backed medical knowledge delivered with authenticity, love, and humor. She is known for inspiring her audience to thrive even in the midst of difficulties.  Be sure to follow @drjillcarnahan on Instagram for access to all her content.

Please Note. This podcast is not designed or intended to address any personal medical questions or concerns. Please work directly with your provider for anything pertaining to your personal medical needs.",https://feeds.libsyn.com/481917/rss,https://www.jillcarnahan.com/?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,doccarnahan@gmail.com,1581442916,a8483619c8e540b68d978a7ba52ec503,1746610080000,1593561600250,256,161,35,3%,6HFLUCy9S2ykjhcoLjdeSh,1700,4.9,41,5,13,,https://cdn-images-3.listennotes.com/podcasts/resiliency-radio-dr-jill-carnahan-Zqbrz4k_8D--3pnJR7cK8_6.1400x1400.jpg,https://www.instagram.com/askdrtami,https://twitter.com/medicinewheart,https://www.linkedin.com/in/hypermobilitymd,https://www.tiktok.com/@hypermobilitymdara,https://www.youtube.com/channel/UC4xaYYZPFzDya09Yom3R7dg,https://www.facebook.com/p,
listennotes,d6942aef304b4a9a8534bef9006d1c30,What the Gut: Functional Medicine & Holistic Health with Allison,"Are you a busy mama seeking balance and wellness? 
Do you feel like you’re running on empty, juggling everything while ignoring your own health?
Or are you a woman who has you been searching for a deeper, whole-body approach to healing?

Welcome to What the Gut, a podcast about all things gut health, God, and good times for mamas (and ladies that are not mamas!)

I’m Allison, your Crunchy Gut Health mama. I also am a follower of Christ, mama of three, Functional Medicine Nurse Practitioner, and Holistic Health and Wellness Coach. After struggling with gut issues and exhaustion myself, I discovered the power of faith and functional medicine to restore my energy and well-being. Now, I’m here to help other women break free from chronic fatigue, digestive struggles, and overwhelm so they can reclaim their vitality and stay youthful.

In this podcast, we tackle the real-life struggles that zap your energy and mess with your gut health. From identifying the root causes of bloating and fatigue to understanding how stress impacts digestion, I’ll guide you through practical, science-backed strategies to feel your best. With functional medicine principles, heartfelt faith, and relatable advice, we’ll transform your health from the inside out.

A quick reminder: Everything shared here is for educational and empowering purposes only, not medical advice.

💜 Let’s connect: www.instagram.com/allisongetswell",https://feed.podbean.com/allisonandwellness/feed.xml,https://allisonandwellness.podbean.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,,1719842868,681ca9619f9243d89812644a7715af7e,1746608400000,1701796500049,66,163,26,10%,6BvdOdhhS44guSZGH0NcfZ,,,,5,2,,https://cdn-images-3.listennotes.com/podcasts/what-the-gut-functional-medicine-holistic-Zgr09A_iSUQ-J9h2ESMc0dw.1400x1400.jpg,http://www.instagram.com/allisongetswell,,,,,https://www.facebook.com/allisongetswell,
listennotes,ae2ecec29dbe4325a79157feaeeda208,The Women's Vibrancy Code: Women's Health And Wellness w/ Maraya Brown,"Welcome to The Women's Vibrancy Code, a podcast dedicated to women's health and wellness AND helping women live their most vibrant lives.

I'm your host, Maraya Brown. I'm a Yale and functional medicine trained women's health and wellness expert, midwife, mom, keynote speaker and self-made seven-figure entrepreneur.

I love helping women move from exhausted to energized, balance their hormones, and feel turned on by their life, their lover, and themselves.  

You’re here for a more holistic and practical approach because you find yourself lost amidst the multitude of options and the growing health challenges women face today. I promise that you've come to the right place.

This podcast aims to equip women with the necessary tools to empower themselves and to reclaim their hope, restore their well-being, and ultimately regain control of their lives. No longer should women be confined to enduring chronic symptoms and conditions that diminish their health and overall quality of life.

Among the many subjects for women's health and wellness, we'll be covering topics like energy, hormones, libido, and embracing feminine power. Discover how to regain energy, address hormone concerns, and overcome gut, adrenal, and thyroid issues. We'll explore strategies for dealing with anxiety, depression, insomnia, and loss of libido. 

Through a functional medicine approach, we'll tackle exhaustion, brain fog, toxicity, menstrual irregularities, disconnection, irritability, and anxiety. Gain insights into adrenal health, gut health, liver health, thyroid health, sexual health, and libido, empowering you to feel vibrant and excited about the future.

We will also spend time addressing any feelings around our female anatomy, vaginal discharge and relationship with sexuality. You’ll learn quickly that my approach also honors the value of mindset and emotions every step of the way. 

There are answers OUTSIDE of an expensive shelf of supplements, lots of appointments with even more providers and lots of tests that all tell you things are “normal” when you don’t feel normal. 

Instead, we’ll work on streamlined, result-oriented diet, lifestyle and mindset modification with specialized testing options and hand picked supplementation.

What is functional medicine?

Functional Medicine goes beyond surface-level symptom management, focusing instead on identifying the underlying causes of health issues. By exploring how problems manifest throughout the body, this approach aims to uncover the root mechanisms and provide effective solutions. 

Unlike traditional medicine, it acknowledges that imbalances can exist without overt disease, even if lab tests appear normal. Prevention and optimal well-being are key goals, with functional medicine emphasizing disease avoidance rather than symptom suppression through pharmaceuticals. When illness arises, personalized healing approaches are pursued, often without relying on medications or surgery. With the rising prevalence of chronic diseases, functional medicine offers promising potential for reversing or preventing illnesses and fostering holistic healing.

What is women’s health and wellness?

Women's health and wellness encompasses the holistic well-being of women, addressing their physical, mental, and emotional health. It recognizes the unique needs and challenges faced by women throughout different life stages, including reproductive health, hormonal balance, sexual wellness, pregnancy, childbirth, and menopause. This comprehensive approach extends beyond the absence of illness, emphasizing self-care, preventive measures, and a balanced lifestyle. Women's health and wellness involve nurturing practices like regular exercise, healthy nutrition, stress management, mental health support, and nurturing relationships. Empowering women to make informed decisions and prioritize their well-being, it promotes self-advocacy and an empowered approach to healthcare.",https://thewomensvibrancycode.libsyn.com/rss,http://www.thewomensvibrancycode.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,maraya@marayabrown.com,1603926195,8bb449de5da14c928c9521529146052c,1746608400000,1641816023161,176,167,37,2.5%,,1100,4.8,54,,,,https://cdn-images-3.listennotes.com/podcasts/the-womens-vibrancy-code-womens-health-and-J9PdZhIfBVs-aZwG8lmDpIY.1400x1400.jpg,https://www.instagram.com/loveyourbodyloveyourselfalways,,https://www.linkedin.com/in/maraya-brown-141a8120b,https://www.tiktok.com/@_marayabrown_,https://www.youtube.com/channel/UClFktw3TpnSzo5Pkgm2us8A,https://www.facebook.com/energyhormoneslibido,maraya@marayabrown.com
listennotes,3feb7907c95941708b34833e81bcd6e4,The Good Good with Dee Talley,"Welcome to The Good Good Podcast, where we take a deep dive into the world of energy, consciousness, alternative medicine, nervous system regulation, and personal transformation. “The Good Good,” is the stuff you can’t buy online. It’s the feeling of seeing your child take their first steps, tasting a glorious piece of chocolate cake, and smelling the salty ocean air. It’s where ease, flow, pleasure, contentment, and joy live. Join your host Dee Talley, Licensed Acupuncturist, Energy worker, Embodiment coach, and Mama, as she shares insights, experiences and tips to change your life. ",https://anchor.fm/s/f9a18228/podcast/rss,https://podcasters.spotify.com/pod/show/dee-talley?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,dee@dee-talley.com,1770299146,a674632e4bec4be78b5f276f07bb55c5,1746615600000,1727187085022,25,167,,,6tDEhuSIwseF0fdg47RtEB,800,5,7,5,5,,https://cdn-images-3.listennotes.com/podcasts/the-good-good-with-dee-talley-dee-talley-cvLlIjugXop-Gr3qcjZSo4p.1400x1400.jpg,,,,,,,
listennotes,e2a19d114f8d4f529b72bf92afc6b9ae,Healing The Source Podcast,"The Healing The Source Podcast is your trusted space for reclaiming sovereignty over your health. Hosted by FDN-P, herbalist, and CEO Claudia Gilani, each episode unpacks the deeper root causes of dis-ease—physical, emotional, and spiritual—through a blend of science, ancient wisdom, and lived experience.

Claudia draws from her own healing journey and invites thought leaders, doctors, and wellness pioneers to explore powerful alternatives to the conventional approach. Together, they share actionable tools, eye-opening research, and healing modalities that empower you to become your own best healer.

Whether you're navigating chronic symptoms, seeking vibrant energy, or simply curious about natural medicine, Healing The Source is here to support your path to wholeness—with truth, integrity, and heart.

Tune in and remember: your body knows how to heal. You just have to give it the right support.",https://feeds.libsyn.com/451539/rss,https://www.healingthesource.co?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,healingwithclaudia@gmail.com,1660680955,6d20eb15f4124f18b7ead6b74ca84440,1746612060000,1672455240093,101,184,39,2%,0l6141PiHsvVe9B0NIZxHw,1800,4.8,74,4.8,40,,https://cdn-images-3.listennotes.com/podcasts/healing-the-source-podcast-claudia-gilani-J86Ny9p7FX_-A-Skvgi9mX5.1400x1400.jpg,https://www.instagram.com/healingthesource,,http://www.linkedin.com/company/eat-real-certified,,,,jessica@nourishingrhythmns.com
listennotes,80bdbc12e59a4658bbcc96fd833ddac1,Accelerated Health with Sara Banta,"Ready to take your health to the next level? Join health coach and NANP Certified Supplement Expert <a href=""https://sarabantahealth.com"" target=""_blank"" rel=""noreferrer noopener"">Sara Banta</a> on Accelerated Health. In each episode, Sara discusses a variety of health topics, from supplements to specific health concerns, mental well-being and cutting-edge therapies.<br /><br />What to expect:<br /><ul><li><b>Expert interviews:</b> Hear from leading health experts on their latest research, tips, and strategies.</li><li><b>Practical advice:</b> Get actionable steps to improve your overall health and vitality.</li><li>Inspiring stories: Discover how others have transformed their lives through holistic approaches.</li><li><b>Natural solutions:</b> Learn about the power of natural supplements and alternative therapies.</li></ul><b>Are you a Nurse looking for CE Resources? </b><br />Did you know you can earn nursing CE credits by listening<b> </b>to Accelerated Health with Sara Banta podcast episodes?<br />That’s right—we have teamed up with <b><a href=""https://www.rnegade.pro/"" target=""_blank"" rel=""noreferrer noopener"">RNegade</a></b> who are delivering amazing content that educates and challenges you to think outside the box. You get to learn and earn your CE while absorbing knowledge from thought leaders and innovators in the field of health and medicine. <br /><br />So, whether you're looking to boost your energy, improve your digestion, or simply feel better overall, Accelerated Health with Sara Banta has something for you. Tune in today and start your journey to optimal wellness!",https://www.spreaker.com/show/4122228/episodes/feed,https://sarabantahealth.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,media@acceleratedhealthproducts.com,1487735996,3f01bec7505a4b6faf0f3ea7251df990,1746612007000,1572463826588,591,55,29,10%,3bOxyDj7EHY5t3hj6VdVKM,1200,4.5,17,4.6,9,,https://cdn-images-3.listennotes.com/podcasts/accelerated-health-with-sara-banta-sara-banta-ynu-1Yq5k4H-zYR7fvstCAD.1400x1400.jpg,https://www.instagram.com/acceleratedhealthproducts,,,,,https://www.facebook.com/acceleratedhealthproducts,sara@acceleratedhealthproducts.com
listennotes,418576630c8046eaad8c673d1d272879,A Better Pill To Swallow,"<p>Just a spoonful of humor helps the medicine go down. Inspired by his brother’s suicide David unleashes his outlandish banter and passion for mental health with his good friends and experts alike. He challenges the over-medicated status quo, asking questions and exploring new holistic alternatives with his guests from a wide array of experience and discipline. &nbsp;</p>",https://feeds.buzzsprout.com/2340586.rss,https://www.buzzsprout.com/2340586?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,davidsneiman@gmail.com,1739386516,2812725325cc4e608cf9e7a8d02136ae,1746612000000,1711533600023,28,388,,,7F9B7bkgM6MFuQEqgiJjvH,900,4.7,6,,,,https://cdn-images-3.listennotes.com/podcasts/a-better-pill-to-swallow-david-neiman-R9gCHZFKsaE-vNx2RoGy5r-.1400x1400.jpg,,,,,,,
listennotes,839c6b6a96464790ae227372354b068e,"Better: Outside the Box Healthcare with Dr. Matt Kettman | Wellness, Longevity, Metabolism, Unconventional Family Doctor","Are you ready to take charge of your health and explore what’s possible beyond the limits of traditional healthcare? Do you ever wonder if there’s a better way to feel great, live longer, and connect with a doctor who actually “gets it”?

Dr. Rock’s Family Practice with Dr. Matt Kettman is the weekly podcast that delivers actionable health advice with a dose of humor, real talk, and out-of-the-box thinking.

Hosted by Dr. Matt Kettman—a relatable family practitioner, rock musician, and self-proclaimed dad-joke connoisseur—this podcast dives into topics like alternative medicine, longevity, weight loss, sexual wellness, mental health, and the everyday challenges of modern healthcare.

Whether you’re frustrated by a lack of answers from the healthcare system, curious about innovative approaches to health, or simply looking for relatable advice from a doctor who’s walked the unconventional path, this podcast is here to empower you.

As a family doctor with years of experience challenging the status quo, Dr. Kettman knows what it’s like to feel disillusioned by cookie-cutter medicine. His journey from a small-town kid to a trusted medical professional has taught him that the best care happens when we think outside the box and focus on what truly works for real people.

Through his unique blend of professional expertise, personal anecdotes, and candid humor, Dr. Kettman breaks down complex medical concepts into everyday language, empowering you to make informed decisions and transform your health.

If you’re looking for fresh, relatable, and inspiring health content, Dr. Rock’s Family Practice is the podcast for you. Tune in each week as we explore groundbreaking ideas, share laughs, and deliver the tools you need to live your healthiest, happiest life.


DISCLAIMER: 
  The information provided on this podcast is for educational and informational purposes only. It is not intended as medical advice and should not be considered a substitute for professional medical consultation, diagnosis, or treatment. Listening to this podcast does not establish a doctor patient relationship with me or any guest on the show.

Always seek the advice of your own physician or other qualified health care provider with any questions you may have regarding a medical condition. Never disregard professional medical advice or delay seeking it because of something you heard on this podcast. Use this information at your own risk.",https://feed.podbean.com/mketttman2/feed.xml,https://mketttman2.podbean.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,,1805936387,6ee0e1cf066a4e94a5ad2e8155bb3843,1746608400000,1743386633000,11,83,29,10%,5AJDKQtfNCdvXHa6lGQtLH,1100,5,27,,,,https://cdn-images-3.listennotes.com/podcasts/outside-the-box-healthcare-wellness-Cs094THMw7Y-RTDioI13qxe.1400x1400.jpg,,,,,,https://www.facebook.com/share/,
listennotes,2c97cccbbd5944049d7948a82239ec8f,THERAPY+,"THERAPY+ is a podcast dedicated to exploring a diverse range of therapies, tools, and practices for mental disorders and enhancing overall mental health, encompassing both conventional methods and complementary and alternative medicine. Each episode features expert guest speakers who share their knowledge, research, and experiences in engaging talks. Our goal is to educate and empower listeners to improve their mental health and overall well-being through effective therapeutic strategies.",https://feed.podbean.com/therapyplus/feed.xml,https://therapyplus.podbean.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,,1776413144,8b154d38cfc7448b880b33fe40feb6b7,1746608400000,1729256400025,29,170,,,4YDx1cli1TQ1rT3d7UXTVo,900,5,1,,,,https://cdn-images-3.listennotes.com/podcasts/therapy-q0e2w-HFZd4-RNlOYy_V4bT.1400x1400.jpg,,,,,,,christi@christitedeschi.com
listennotes,8e89c6a4f5904ed6a826929cd40a963b,Intelligent Medicine,"Pioneering complementary medicine practitioner Dr. Ronald Hoffman takes a cutting-edge approach to health, wellness, and aging. He covers both conventional and alternative modalities, as well as nutrition, exercise, and supplements.",https://feeds.transistor.fm/intelligent-medicine,https://drhoffman.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,alan@mmgny.com,663864861,c5e44698e0634ab898c3fc49befdffb1,1746597660000,1712728903414,501,11,45,1%,3kyxsv9gI7bk0oPkHLsAPX,1400,4.4,211,4.9,15,,https://cdn-images-3.listennotes.com/podcasts/intelligent-medicine-dr-ronald-hoffman-d7F2mSpcW64-gw4NKxyh3WI.1400x1400.jpg,,,,,,,
listennotes,81b6d0b0d6e34e008edb44b4b269d03b,BBS Radio TV Station Streams,"BBS Radio Station TV Streams, broadcasts, programming running 24/7, including talk shows and indie music! We'll be your favorite!

BBS Radio TV covers an extremely diverse variety of thought-provoking talk shows ranging from family entertainment to clean energy, metaphysics to divination, non-mainstream political commentary to alternative health and so much more. 

Our original broadcasts and podcasts cover exactly what is most stimulating, intriguing and crucial to humanity at this time, such as: natural health alternatives, self-awareness, current and global events, cutting edge theory, alternative medicines, changes in the human condition, changes to our planet, Law of One, religion, spirituality, life after death, near death experiences, new emerging sciences, space exploration, ghosts and the paranormal, the mystical arts, secret societies, psychology, astrology, astronomy, metaphysics, trance channeling, shamanism, intuitive healing arts, meditation techniques, arcane lore, paranormal investigating, remote viewing, emerging trends, hypnosis and hypnotherapy, ufology and aliens, counseling and life coaching, homeopathy, free energy systems, self-publishing, numerology, tarot, predictions and prophecy, spirit mediumship and communication, living green ""off the grid"", botany and herbology, survival, cutting edge skin care and hair care techniques, feng shui, yoga, tantra, horticulture and permaculture, world news and investigations, conspiracy topics, variety shows, comedy, and so much more.

BBS Radio TV is a worldwide live and interactive premier internet talk radio network that takes the guesswork out of broadcasting. We deliver a professional live broadcast that also becomes a globally syndicated podcast! We professionally engineer live talk radio shows, remotely, for quality live and interactive talk radio! It's our passion, and we love it! Enjoy listening to Original Live Talk radio and an exciting mix of the very best indie music on the planet! We will be your favorite!

https://bbsradio.com

888-710-8061 US/Canada
323-744-4828 Direct

contact@bbsradio.com

https://bbsradio.com/station1and2schedule",https://bbsradio.com/customshow/67046,https://bbsradio.com/talkshow/bbs-radio-tv-station-streams?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,doug@bbsradio.com,1438896138,f9bb21dc653e4878bd8c04ab4b91c929,1746568800006,1530356135000,9924,0,,,0mjFXfYDJ5a65cGDjHA7UN,1100,0,0,,,,https://cdn-images-3.listennotes.com/podcasts/bbs-radio-tv-station-streams-bbs-radio-bbs-Dh5ujAT6k-V-8ka2VqDeQjC.1400x1400.jpg,,,,,,,
listennotes,dcaf67a530e543b0ac37d5033ec02037,BBS Radio TV Station 1 Live,"BBS Radio TV Station 1 live broadcasts, programming running 24/7, including talk shows and indie music! We'll be your favorite!

BBS Radio TV covers an extremely diverse variety of thought-provoking talk shows ranging from family entertainment to clean energy, metaphysics to divination, non-mainstream political commentary to alternative health and so much more. 

Our original broadcasts and podcasts cover exactly what is most stimulating, intriguing and crucial to humanity at this time, such as: natural health alternatives, self-awareness, current and global events, cutting edge theory, alternative medicines, changes in the human condition, changes to our planet, Law of One, religion, spirituality, life after death, near death experiences, new emerging sciences, space exploration, ghosts and the paranormal, the mystical arts, secret societies, psychology, astrology, astronomy, metaphysics, trance channeling, shamanism, intuitive healing arts, meditation techniques, arcane lore, paranormal investigating, remote viewing, emerging trends, hypnosis and hypnotherapy, ufology and aliens, counseling and life coaching, homeopathy, free energy systems, self-publishing, numerology, tarot, predictions and prophecy, spirit mediumship and communication, living green ""off the grid"", botany and herbology, survival, cutting edge skin care and hair care techniques, feng shui, yoga, tantra, horticulture and permaculture, world news and investigations, conspiracy topics, variety shows, comedy, and so much more.

BBS Radio TV is a worldwide live and interactive premier internet talk radio network that takes the guesswork out of broadcasting. We deliver a professional live broadcast that also becomes a globally syndicated podcast! We professionally engineer live talk radio shows, remotely, for quality live and interactive talk radio! It's our passion, and we love it! Enjoy listening to Original Live Talk radio and an exciting mix of the very best indie music on the planet! We will be your favorite!

https://bbsradio.com

888-710-8061 US/Canada
323-744-4828 Direct

contact@bbsradio.com

https://bbsradio.com/station1and2schedule",https://bbsradio.com/customshow/65124,https://bbsradio.com/talkshow/bbs-radio-tv-station-1-live?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,doug@bbsradio.com,739959345,dfcc039ca7fe4f079d0eb7302b9e0045,1746568800004,1641841483019,3041,2,,,0mjFXfYDJ5a65cGDjHA7UN,1100,,,,,,https://cdn-images-3.listennotes.com/podcasts/bbs-radio-tv-station-1-live-bbs-radio-bbs-3eIda6E2jLZ-X4LTm-c693j.1400x1400.jpg,,,https://www.linkedin.com/in/balinadurrmd/,,,https://www.facebook.com/thanku12,
listennotes,4bbc9c38bda4474aba30ccc3dd656fd8,Living Naturally Podcast,"Our philosophy is to improve quality of life through natural lifestyle choices, education and understanding around health, and in doing so, improving the lives and health of hundreds and thousands of South Africans by providing them access to some of the world’s leading natural products and remedies.",https://feeds.buzzsprout.com/2000610.rss,https://www.livingnaturally.co.za/?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,info@livingnaturally.co.za,1630356985,1554d45fc0b94ed3b413de7b0d5e95cd,1746622800000,1654599600040,44,1297,,,,900,0,0,,,,https://cdn-images-3.listennotes.com/podcasts/living-naturally-podcast-living-naturally-zwedOIQAFbk-QkJC_xVRqo3.1400x1400.jpg,,,,,,,info@livingnaturally.co.za
listennotes,5c82fed0253841ba96dfadbf674fabcf,Better Than A Pill,"I help women over 40 improve their health and wellness and live pain-free. On this podcast I will be discussing everything from pain-free/therapeutic movement, pilates, overall wellness, natural remedies, prevention, pain relief, and so much more!


",https://anchor.fm/s/84d8c35c/podcast/rss,https://www.movementcraft.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,cari@movementcraft.com,1674944966,bacd3eefe6e9488d8a6499ee134c7690,1746615600000,1675726788054,83,335,,,6vZa2vJEsDmdjxWk1mUx0I,1100,5,6,5,1,,https://cdn-images-3.listennotes.com/podcasts/better-than-a-pill-PsKma3C5l1U-K9zvIBXmGh7.1400x1400.jpg,,,,,,,support@movementcraft.com
listennotes,94a027dfe3ed4e1e9e992111e2c50a90,Nature's Roots &amp; Remedies,"Hosted by Master Herbalist and Certified Holistic Nutritionist Stephanie, Nature’s Roots &amp; Remedies invites you to explore the healing power of nature. Drawing on the timeless wisdom of herbal medicine, nutrition, Bach flower remedies, and HTMA (Hair Tissue Mineral Analysis), this podcast offers a holistic approach to wellness, helping you heal and thrive from the inside out.",https://anchor.fm/s/10402d2d0/podcast/rss,https://naturesrootsandremedies.com/?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,admin@naturesrootsandremedies.com,1810082040,8d9e1b168f5f4682bb372738a7337cbf,1746612000000,1745352763000,4,116,,,,900,5,1,,,,https://cdn-images-3.listennotes.com/podcasts/natures-roots-amp-remedies-D74-Fup1I93-QRPSjJ2l4bH.1400x1400.jpg,,,,,,,
listennotes,93b23f360ff7428c9c1fc4e851112e63,The Sleep Detective podcast: why you can't sleep and how to fix it,"Can't fall asleep?
Or stay asleep?
Tried everything?

In this podcast, sleep expert and functional health coach Martha Lewis gets into the science of why you can't sleep in both your body and your mind. She tells you how to find the root cause of your sleep issues so you can sleep well naturally. She talks about what to do when you can't fall asleep, natural remedies for insomnia, why you have trouble sleeping, and what causes chronic trouble sleeping.

If you've tried everything and you still can't sleep, this podcast is for you. You are meant to sleep well! and you can cure your insomnia!",https://anchor.fm/s/605bbd68/podcast/rss,https://www.thesleepdetective.com/?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,completesleepsolution@gmail.com,1586562865,49135b5078a1412a8625047037b0d37c,1746608400000,1630367556221,228,110,31,5%,6fj4roTWP1u48SZK0BJxod,1400,4.1,28,4.1,22,,https://cdn-images-3.listennotes.com/podcasts/the-sleep-detective-podcast-why-you-cant-QLoXPuabH6D-aWVPlAsgBZE.1400x1400.jpg,,,,,,,
listennotes,86e632480b1042aa9d382b39d5fc56bf,"HER HOLISTIC HEALING, Autoimmunity, Chronic Illness, Natural Remedies, Chronic Fatigue, Essential Oils, Meal Ideas","Holistically Healthy Woman: Simple Habits to Move Away from Modern Medicine for Christians

****TOP 1.5% PODCAST (global ranking)****

Are you discouraged and overwhelmed by autoimmunity or chronic symptoms? Do you want more energy and less anxiety so that you can do “all the things”? Are you searching for meal ideas, essential oils, and other holistic treatments so that you can finally feel better?

In this podcast, you will learn empowering principles and simple, practical solutions that can provide vibrant health to your heart, soul, mind, and body. My mission is to encourage you to seek God’s wisdom first for your health and your life so that you can experience true, lasting healing that will allow you to make a greater eternal impact in your home and community. So, if you’re ready to step into the freedom that God has already given to you, then this podcast is for you.

Hi, I’m Alexandra. I love Jesus. I’m a wife and mom of three children. I am also a driven Registered Nurse with years of experience in the clinical research industry. When I experienced nagging health symptoms of my own, God opened my eyes to his loving provision and powerful tools for health—principles that are rarely talked about in my line of work. When I finally decided to stop my mind-numbing striving towards the picture that I had in my head of ”the next best thing”, I started to see God’s biblical truths at work all around me. I learned that Jesus is the source of healing for every aspect of my life.

Are you ready to discover some powerful, sustainable, non-toxic principles for your health (like real foods, essential oils, and other holistic treatments)? Are you willing to let your creator empower you with his wisdom so that you can experience more energy, joy, peace, and overall healing for your heart, soul, mind, and body? If so, then this is the show for you!

So go ahead and brew some herbal tea. Let’s take a break from the mind-numbing, humdrum “busyness.” Let’s rest and let God be our Healer and Helper.

Free Guide (Holistically Healthy Woman: 4 Steps to Move Away from Modern Medicine for Christians)
www.herholistichealing.com/free

Free community
www.facebook.com/groups/herholistichealing

My Book (Discover God’s Health Wisdom: Exposing 8 Common Myths That Keep You Sick)
www.herholistichealing.com/book

Holistic Health Coaching
www.herholistichealing.com/coaching

Podcast
www.herholistichealing.com/podcast

Website
www.herholistichealing.com

E-mail
hello@herholistichealing.com",https://feed.podbean.com/herholistichealing/feed.xml,https://herholistichealing.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,hello@herholistichealing.com,1637890117,04fa5dfc406941589e60c08ccce9906a,1746608400000,1659527210142,147,167,41,1.5%,18OAqdMxpTdTrzs6OwYLXl,1100,5,99,,,,https://cdn-images-3.listennotes.com/podcasts/her-holistic-healing-autoimmunity-chronic-W2P0h_KOx-Z-aJPjCwS37un.1400x1400.jpg,,,,,,,hello@herholistichealing.com
listennotes,821ab8f8a5a34391abb4fae556c364fc,"Ditching Depression for Mission Mamas: Health Coach, Mental Health First Aid, Depression Coping Skills, Anxiety Natural Remedies","Are you tired of missing out on special moments with your family becasue you feel that you are not present due to your mental health issues? Does social anxiety and perfectionism keep you from experiencing better relationships? Do you wish you could overcome the signs of depression in your life? Are you ready to stop feeling overwhelmed and exhausted constantly? 

I am so excited you are here! Welcome to the Ditching Depression For Busy Moms. the inspiring mental health podcast. 

My name is Melanie Bourbeau. I am a wife, mom, daughter of the King and a certified health coach with years of experience helping women overcome depression and anxiety naturally. After losing a good friend to suicide and asking God to show me how to  ”never miss an opportunity to help again”, I have been blessed with tools and skills to improve mental health and wellness for other moms with health solutions and lifestyle medicine.

This podcast will help you calm down and feel more peaceful. You will learn how we can help someone with depression through mental health help and anxiety coping skills. 
I will share tips for mental health first aid so you can overcome overwhlem and stop feeling so exhausted. With healthy habits you will experience more happiness and resilience even through hard stuff. 

If you are ready to finally create a joyful noice and make a difference, then grab your gratitude journal and your high energy smoothie and let’s dig in. 

I look forward to serving you in the ways I can. 
Blessings,
Melanie XX",https://feed.podbean.com/ditchingdepression/feed.xml,https://ditchingdepression.podbean.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,,1736835513,f3146f9ddaa94ad489acd9679dfea414,1746583571000,1710111228059,71,168,,,58Qsukr5DrV2VYOMqS1xOY,1200,4.5,2,5,6,,https://cdn-images-3.listennotes.com/podcasts/ditching-depression-for-mission-mamas-zRjF0mudMtQ-tMoyKs8ZNbj.1400x1400.jpg,,,,,,,melanie@buildingimpactmakers.com
